grid,ch,year,area,newID,Block,Ownership,asp_11,east_11,elev_11,tpi_11,nort_11,slop_11,tdiv_11,elsd_11,cvr_11,fhd_11,pa20_11,pa40_11,pa10_11,rh50_11,rh98_11
8,110000000100100100100100000000000001000000000000000000000000000000000000000000000000,2015,HJA,32433243,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000010000000000000000000000,2019,HJA,58915891,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000001010110000000000000000000000000000,2018,HJA,56465646,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000001010000000000000000000000000000,2018,HJA,57985798,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000001000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,780780,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000010000000000000000000000000000000000000000000,2017,HJA,3707,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000010000000000000000000,2019,HJA,57765777,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000100000000000000000000,2019,HJA,57865786,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000010110010100001000000001010010000100001000000000001010000,2016,HJA,39523952,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000000000000001000000000,2021,HJA,61066106,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000010001110000000000000000000000000000,2018,HJA,55395539,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000000000000000011000000,2021,HJA,62806280,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000010000000000000000000000000000000000,2018,HJA,55405540,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000100000111000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,31693169,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,100000011000000101000000100000000010000000000000100000100000100000000000000000000000,2015,HJA,668668,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000010000000000000000000000000000000000000000000000,2017,HJA,170051,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,010110101110111111101000110100000111000000000000000000000000000000000000000000000000,2016,HJA,675675,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000100000000000000000000000000000000000000000,2017,HJA,170093,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34873487,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,001000001000100000000000100000000000100000000000000000000000000000000000000000000000,2014,HJA,34293429,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000001000000000000000000000000000000000000000000000000000000000,2016,HJA,38843884,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000010000000000101000010000000000000000000000000000,2017,HJA,56265626,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000000010000000000000000,2019,HJA,58065806,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000010000000000000010000000000000000,2018,HJA,57035703,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000101001000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,33923392,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000100100000100000000000000000000000000000000000000000000000000,2016,HJA,39133913,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000010000000000000000000000000000,2018,HJA,57105710,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000100000000000000000000000000000000000000000000,2017,HJA,3914,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000100000000000000000000000,2019,HJA,58765876,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000010000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34613461,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000100101011100000000010100000000000000000000000000000,2016,HJA,39153915,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000101000000000000000000000000000000,2018,HJA,57355735,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000010110000000001000000000000000000,2018,HJA,57375737,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,011010011010101010001000100110101100000000000000000000000000000000000000000000000000,2015,HJA,34563456,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000100000000000000000000000000000,2018,HJA,55485548,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000011110000100011000000011010010000,2019,HJA,57405740,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000000010000000000000000,2019,HJA,60006000,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000001000000000000000000000000000000000000000000000000000,2016,HJA,39833983,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000010000000000000000000000000000000,2018,HJA,180039,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000100001000000000000000000,2019,HJA,58325832,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000001000000000000000000000000000000,2018,HJA,180043,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000001000000000000000000000000000000000000000000,2017,HJA,55565556,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000100000000000000000000000000000000000000000,2017,HJA,39433943,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000010000010000000000000000000000000000000000000000000000000000000000000000,2015,HJA,34753475,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000010111010000100000000000000000000000,2019,HJA,55165516,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000110110100000101011110000100000000000000000000000,2019,HJA,56525652,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000100000000000000000000000000000000000000000000,2017,HJA,56535653,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000111000000000000000000000000000000000000000000,2017,HJA,56545654,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000100000000000000000000000000000000000000000000,2017,HJA,3952,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,37083708,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000001010000000000000000000000000000000,2018,HJA,70615649,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
